order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_length,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,day_of_week_int,hour,month,year,date,delivery_time,simplified_category,month_year,review_comment_message_clean,review_comment_message_tokens,review_comment_message_clean_sentiment
c98f20eb107a235a15b60b2b5de731da,0db14e678766522f6cb08781de60626e,delivered,2018-08-05 11:07:44,2018-08-05 11:24:17,2018-08-08 15:34:00,2018-08-17 19:41:09,2018-08-16 00:00:00,1,cc6e31911e3db7f60e67069522872552,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-09 11:24:17,74.9,13.18,1,credit_card,8,88.08,37dddf2d45d45bbd66790dabc9efa71e,5,Excelente,Tudo ótimo,2018-08-18 00:00:00,2018-08-20 10:42:50,livros_interesse_geral,54.0,933.0,2.0,500.0,30.0,4.0,20.0,d86e4bc2e78c75143b9dff6ce91a3a09,17208,jau,SP,9360,maua,SP,7,11,8,2018,2018-08,12.0,other,2018-08,tudo ótimo,"['tudo', 'ótimo']",Neutral
26466061ecf0630db081aea8581b871b,c278d9844e8b4f2dfa6edaea27845e8d,delivered,2018-06-05 18:50:22,2018-06-05 19:13:40,2018-06-07 14:41:00,2018-06-14 15:55:33,2018-07-04 00:00:00,1,d42869d5edf603eb87c4b4cb40d11ca1,af3ef48d0e13835e529c29ac573c63e5,2018-06-11 19:13:40,53.0,18.25,1,credit_card,7,71.25,115f129f19b4976b3eabd65ed6901f0c,1,Defeito,"O produto chegou bem antes do prazo, mas com defeito, veio quebrado o lugar de fazer o encaixar. Muito bonitinha, mas frágil. Tentei realizar a troca pelo site e não consegui. ",2018-06-15 00:00:00,2018-06-15 19:26:45,pet_shop,54.0,459.0,1.0,9200.0,37.0,30.0,39.0,93337754f95d4413a1a0cf3478a678f3,32412,ibirite,MG,14802,araraquara,SP,2,18,6,2018,2018-06,8.0,other,2018-06,produto chegou bem antes prazo defeito veio quebrado lugar fazer encaixar bonitinha frágil tentei realizar troca site consegui,"['produto', 'chegou', 'bem', 'antes', 'prazo', 'defeito', 'veio', 'quebrado', 'lugar', 'fazer', 'encaixar', 'bonitinha', 'frágil', 'tentei', 'realizar', 'troca', 'site', 'consegui']",Neutral
c921b31250ffb9719326413202688113,012e0c27bbc549e7c249ee9042d58f7b,delivered,2018-05-07 13:37:30,2018-05-07 15:33:06,2018-05-09 15:14:00,2018-05-21 13:14:32,2018-06-05 00:00:00,1,486cebbfac430b06cf0aa980b89a3543,1b1ae47a313a825a7ccceb8e2e30fa9d,2018-05-11 15:31:32,204.9,27.98,1,credit_card,3,232.88,a20bc4efbe8113baaed9990e291c1aea,1,Cozinha turma da Mônica,Comprei a cozinha da turma da Mônica e foi entregue o mercadinho.,2018-05-22 00:00:00,2018-05-24 01:13:34,brinquedos,47.0,1100.0,6.0,2025.0,50.0,27.0,27.0,7fb58ee27f8074e833967c1d607d4452,41750,salvador,BA,83450,bocaiuva do sul,PR,1,13,5,2018,2018-05,13.0,brinquedos,2018-05,comprei cozinha turma mônica entregue mercadinho,"['comprei', 'cozinha', 'turma', 'mônica', 'entregue', 'mercadinho']",Neutral
674c79007110911b0f14e6c43ab64669,f698168406d73d68e0a9ed2ed6abe23f,delivered,2018-05-16 08:41:13,2018-05-16 08:55:39,2018-05-21 09:46:00,2018-06-07 20:48:31,2018-06-07 00:00:00,1,def347b50c7dcc58410c7d66d14b87b4,de23c3b98a88888289c6f5cc1209054a,2018-05-21 08:55:39,150.0,20.02,1,credit_card,3,170.02,acde992281f8a62cb1bbe210ddccfd8e,3,Recomendo,"Demorou mas chegou. A produção foi lenta. Envio após confirmação de pagamento também. No mais, a greve dos caminhoneiros afetou a entrega. ",2018-06-08 00:00:00,2018-06-09 00:17:51,brinquedos,36.0,518.0,1.0,517.0,22.0,20.0,21.0,202d155e737de1cacbca5f72cef73bb8,75690,caldas novas,GO,5530,sao paulo,SP,3,8,5,2018,2018-05,22.0,brinquedos,2018-05,demorou chegou produção lenta envio após confirmação pagamento greve caminhoneiros afetou entrega,"['demorou', 'chegou', 'produção', 'lenta', 'envio', 'após', 'confirmação', 'pagamento', 'greve', 'caminhoneiros', 'afetou', 'entrega']",Neutral
d4236cd9c71d25ffcca42552d55db6f3,7a84164f936f2435540fbbb12b241930,delivered,2018-06-10 14:33:44,2018-06-11 16:31:30,2018-06-13 18:58:00,2018-06-18 16:04:59,2018-06-28 00:00:00,1,9beabf555d105ca84a74570e39e64852,f44bdc12aa39f5271f0b95f66cd4c289,2018-06-15 16:01:01,6.9,3.68,1,credit_card,8,94.18,ad502f00650dfa78797b7bbbb67e1a19,2,Não foi entregue!,"Comprei 3 cabos RCA + 1 suporte de celular.
Só me foi entregue 1 cabo RCA.",2018-06-19 00:00:00,2018-06-19 21:39:52,automotivo,29.0,766.0,2.0,300.0,16.0,10.0,16.0,5a73cc26ef1d615432abc79e05ad7981,5870,sao paulo,SP,12914,braganca paulista,SP,7,14,6,2018,2018-06,8.0,automotivo,2018-06,comprei 3 cabos rca 1 suporte celular entregue 1 cabo rca,"['comprei', '3', 'cabos', 'rca', '1', 'suporte', 'celular', 'entregue', '1', 'cabo', 'rca']",Neutral
672222c1e1bc8818069538d8c8c046a9,ac8cbf914049a7b20272a10f768ba6dd,delivered,2018-08-23 08:18:00,2018-08-24 03:24:24,2018-08-24 14:10:00,2018-08-27 14:32:23,2018-09-06 00:00:00,1,027cdd14a677a5834bc67a9789db5021,81f89e42267213cb94da7ddc301651da,2018-08-29 03:24:24,69.0,13.14,1,boleto,1,82.14,50c40fcc75236cfabb471aa31b295882,5,recomendo,não gostei da embalagem. Achei que fosse a mesma do site!,2018-08-28 00:00:00,2018-08-28 18:03:05,perfumaria,42.0,544.0,1.0,341.0,20.0,18.0,16.0,91352e06066eef42b60b24049ccde4fd,1011,sao paulo,SP,19063,presidente prudente,SP,4,8,8,2018,2018-08,4.0,perfumaria,2018-08,gostei embalagem achei mesma site,"['gostei', 'embalagem', 'achei', 'mesma', 'site']",Neutral
dc2511c427e70f8da90cb2db49c1bdab,a0d08d967688a6793c6cde45681cc438,delivered,2018-06-05 23:11:39,2018-06-06 09:11:15,2018-06-07 07:52:00,2018-06-15 19:08:46,2018-07-13 00:00:00,1,9ccf11289147e5277b022439b4ea1f20,955fee9216a65b617aa5c0531780ce60,2018-06-14 09:11:15,60.0,19.39,1,credit_card,1,79.39,d2c170a6dcb487684d5e634a6f1bc0df,5,ótimo,"gostei muito , a entrega foi feita antes do prazo muito bom.",2018-06-16 00:00:00,2018-07-17 23:59:22,automotivo,59.0,983.0,5.0,600.0,20.0,20.0,20.0,e0c2c8b008987c2241d3fd29e936252a,27961,macae,RJ,4782,sao paulo,SP,2,23,6,2018,2018-06,9.0,automotivo,2018-06,gostei entrega feita antes prazo bom,"['gostei', 'entrega', 'feita', 'antes', 'prazo', 'bom']",Neutral
6fd8bc9e42591f17f566b1fba8bb912a,14ed3e209d3c30fa876e039840c8c515,delivered,2018-06-14 19:05:05,2018-06-14 19:19:25,2018-06-15 13:46:00,2018-06-29 15:02:57,2018-07-17 00:00:00,1,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-06-20 19:19:25,49.9,22.28,1,debit_card,1,144.36,4400d2b9704cad702ae0f2df4034eaf9,3,Entrega super rápida,"Só avaliei 3 estrelas por enviar em separado as memórias, sendo comprados em uma única vez. Frete duplo. Poderia ter desconto no frete quando comprados em várias unidades",2018-06-30 00:00:00,2018-07-02 23:04:33,informatica_acessorios,40.0,2755.0,5.0,200.0,20.0,10.0,15.0,8e2c68e109883b66b7f0abe030ef3cad,79013,campo grande,MS,75123,anapolis,GO,4,19,6,2018,2018-06,14.0,informatica_acessorios,2018-06,avaliei 3 estrelas enviar separado memórias sendo comprados única vez frete duplo poderia ter desconto frete comprados várias unidades,"['avaliei', '3', 'estrelas', 'enviar', 'separado', 'memórias', 'sendo', 'comprados', 'única', 'vez', 'frete', 'duplo', 'poderia', 'ter', 'desconto', 'frete', 'comprados', 'várias', 'unidades']",Neutral
a1e313e06320d5c725c2ba02d0cf5be2,6b66c3c14df21f07ea7f57fc8af6517f,delivered,2018-08-14 20:02:28,2018-08-15 20:04:01,2018-08-22 10:37:00,2018-08-26 03:38:40,2018-09-03 00:00:00,1,628b17449083fb34688b2959b80bdecd,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-08-21 20:04:01,2258.0,64.32,1,credit_card,10,2322.32,3086de569fba5cc091aba948bdd68adf,1,Ainda não recebi,"Até agora só recebi uma nota fiscal de uma Central para jeep renegade ,mais ate esse momento nada de central nem de jeep nem de elantra ",2018-08-27 00:00:00,2018-08-29 09:18:25,automotivo,59.0,2222.0,1.0,4800.0,42.0,19.0,27.0,8a8ac60fd8ea25925f379a33ef277987,8573,itaquaquecetuba,SP,52010,recife,PE,2,20,8,2018,2018-08,11.0,automotivo,2018-08,agora recebi nota fiscal central jeep renegade ate momento nada central jeep elantra,"['agora', 'recebi', 'nota', 'fiscal', 'central', 'jeep', 'renegade', 'ate', 'momento', 'nada', 'central', 'jeep', 'elantra']",Neutral
0ef95641dd406157d56fbbfe60d22df0,9a700e35fcb280a68b279f2b9822c8ce,delivered,2018-05-14 16:14:40,2018-05-14 16:36:54,2018-05-15 15:30:00,2018-05-16 17:48:44,2018-05-29 00:00:00,1,2ace3826b9a1b13030adc77ae9ae7902,48162d548f5b1b11b9d29d1e01f75a61,2018-05-18 16:30:33,33.0,9.44,1,credit_card,1,42.44,b4dd313bb2df260fa2c7ce27cce143a4,5,Produto e prazo ótimos,"Tudo ótimo, produto de qualidade e prazo cumprido antes do previsto. Recomendo a loja e o produto.",2018-05-17 00:00:00,2018-05-21 11:00:42,telefonia_fixa,58.0,438.0,2.0,750.0,30.0,10.0,20.0,3b619691732782773fd13a6eb1f50976,13387,nova odessa,SP,13403,piracicaba,SP,1,16,5,2018,2018-05,2.0,other,2018-05,tudo ótimo produto qualidade prazo cumprido antes previsto recomendo loja produto,"['tudo', 'ótimo', 'produto', 'qualidade', 'prazo', 'cumprido', 'antes', 'previsto', 'recomendo', 'loja', 'produto']",Neutral
52a96c4082dfe660d01acfdc740c4f61,6dbc1688502d1c05c3022748d524d8e0,delivered,2018-04-24 01:00:28,2018-04-24 18:11:13,2018-04-24 17:51:06,2018-05-09 20:56:37,2018-05-23 00:00:00,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-30 01:31:27,119.0,46.08,1,credit_card,8,165.08,4fd63fe56bc10dae199fb2d3a006c65e,1,Produto fora da embalagem,"O produto veio somente na caixa de envio, embalado no saco bolha, com aspecto de produto usado. ",2018-05-10 00:00:00,2018-05-11 05:48:18,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0,07522c9e3faeb9e86aafa0dc95f2db2b,29560,guacui,ES,37175,ilicinea,MG,2,1,4,2018,2018-04,15.0,informatica_acessorios,2018-04,produto veio somente caixa envio embalado saco bolha aspecto produto usado,"['produto', 'veio', 'somente', 'caixa', 'envio', 'embalado', 'saco', 'bolha', 'aspecto', 'produto', 'usado']",Neutral
98464a5096e400810b94bb93f38924c9,24301c6ce48874a51221d4e5584a7885,canceled,2018-07-12 12:01:37,2018-07-12 12:15:29,,,2018-08-07 00:00:00,1,3db0b74faf0d26a6b252528659d6b849,c4f7fee5b0db50e87766f5a4d1b1b758,2018-07-18 12:15:29,2299.95,104.77,1,debit_card,1,2404.72,92884384448a83b05970a80735f2ff8c,1,Loja recusou a entregar,"Loja disse que não tinha mercadoria em estoque, após 3 semanas do pedido, e simplesmente cancelou o pedido!",2018-08-09 00:00:00,2018-08-09 12:56:46,cool_stuff,41.0,851.0,1.0,12667.0,39.0,38.0,35.0,5eed8cf8c54bff340300c214ddc32db4,93510,novo hamburgo,RS,18085,sorocaba,SP,4,12,7,2018,2018-07,,cool_stuff,2018-07,loja disse mercadoria estoque após 3 semanas pedido simplesmente cancelou pedido,"['loja', 'disse', 'mercadoria', 'estoque', 'após', '3', 'semanas', 'pedido', 'simplesmente', 'cancelou', 'pedido']",Neutral
70ee39a40074e0c39dda6d286a77d5c5,410bf44fa819e660e2fcaea12c35af43,delivered,2018-06-25 14:30:51,2018-06-27 08:29:48,2018-06-29 12:29:00,2018-07-04 16:14:53,2018-07-30 00:00:00,1,6709ad51bf96cce02fa49c31f3d12724,de9727ca376d1be6ec121b110aa7954c,2018-07-06 03:32:55,189.9,19.38,1,boleto,1,418.56,9180e7ba0464a2a0d3edb0bee2f7c833,2,MÉDIO,"Fiz a compra de 2 toner e foi entregue um de cada vez, porém na nota fiscal do 1° produto constava a entrega de 2 produtos, fiz até uma reclamação referente a produto não entregue. Favor pedir atenção",2018-07-05 00:00:00,2018-07-05 19:31:52,informatica_acessorios,43.0,158.0,1.0,500.0,36.0,10.0,22.0,4092bf290aa60e4f2d4a0dcc2f38c954,1009,sao paulo,SP,87114,sarandi,PR,1,14,6,2018,2018-06,9.0,informatica_acessorios,2018-06,fiz compra 2 toner entregue cada vez porém nota fiscal 1° produto constava entrega 2 produtos fiz reclamação referente produto entregue favor pedir atenção,"['fiz', 'compra', '2', 'toner', 'entregue', 'cada', 'vez', 'porém', 'nota', 'fiscal', '1°', 'produto', 'constava', 'entrega', '2', 'produtos', 'fiz', 'reclamação', 'referente', 'produto', 'entregue', 'favor', 'pedir', 'atenção']",Positive
40a601b71bfefbc0f6a7566b0d201fad,45fd0f4002588ad41ef11b08ec4cf2ce,delivered,2018-04-17 01:30:10,2018-04-17 01:52:09,2018-04-20 21:43:47,2018-04-27 20:39:01,2018-05-23 00:00:00,1,e3a67a7350378910b2eb888ba9d2d095,7d76b645482be4a332374e8223836592,2018-04-23 01:52:09,14.89,15.23,1,credit_card,1,30.12,b98d0258661cd93127a3ee80dec5f68f,4,Rápido.,Correto e rápido!,2018-04-28 00:00:00,2018-05-02 11:09:46,telefonia,50.0,519.0,1.0,100.0,18.0,6.0,11.0,8429807edd4ebdc06a75b12d95e64cb5,20720,rio de janeiro,RJ,1511,sao paulo,SP,2,1,4,2018,2018-04,10.0,telefonia,2018-04,correto rápido,"['correto', 'rápido']",Neutral
fa4c59a94711decb9c0410a0e7f878bc,47a175c6a4a97dcd0b9fa05c862fe6c6,canceled,2018-07-31 21:45:27,2018-07-31 22:04:19,,,2018-08-08 00:00:00,1,2563ea200bfce603cc25aebc666fcbf2,cad9969167c09b48ae6f1d123f7fa68d,2018-08-06 22:04:19,19.2,13.47,1,credit_card,1,32.67,e884f18df1f1eaf5cd40c370ca2d7387,1,Sem comprometimento,"Sem previsão de recebimento, a lannister deveria não fazer qualquer tipo de negócio e prezar pelo clientes da lannister que são fiéis.",2018-08-10 00:00:00,2018-08-12 14:07:06,moveis_decoracao,53.0,280.0,1.0,450.0,16.0,6.0,11.0,54ba613d4129ba5a15d92d1491b098cb,2073,sao paulo,SP,37706,pocos de caldas,MG,2,21,7,2018,2018-07,,moveis_decoracao,2018-07,previsão recebimento lannister deveria fazer qualquer tipo negócio prezar clientes lannister fiéis,"['previsão', 'recebimento', 'lannister', 'deveria', 'fazer', 'qualquer', 'tipo', 'negócio', 'prezar', 'clientes', 'lannister', 'fiéis']",Neutral
e11161681691ee93c18b648ef563c05d,d3474a99f9a5637f3e8b70c0cb4304f6,delivered,2018-06-11 14:35:12,2018-06-12 10:21:28,2018-06-14 14:10:00,2018-06-18 17:03:51,2018-07-04 00:00:00,1,0fa476a9aacb3891e183154dc8d3ddbd,070d165398b553f3b4b851c216b8a358,2018-06-18 10:21:28,39.99,15.38,1,credit_card,8,110.74,959eec8d26b9c86b1172ddfd6961c791,5,Vale muito a pena,Ótimo!,2018-06-19 00:00:00,2018-06-22 03:09:59,pet_shop,47.0,564.0,1.0,5025.0,55.0,15.0,40.0,cf2e63f9862eeb97d00b2e072df28db0,71735,brasilia,DF,3916,sao paulo,SP,1,14,6,2018,2018-06,7.0,other,2018-06,ótimo,['ótimo'],Neutral
8651a94589a7baddf5213b1703c98ad6,e5320aeab2efe67cfe3867c327294dac,delivered,2018-06-19 11:59:59,2018-06-19 12:18:30,2018-06-20 14:13:00,2018-07-20 16:24:48,2018-07-24 00:00:00,1,1938ab47ef011dae9e4ced458166432e,9e6229250fedbe05838fef417b74e7fb,2018-06-22 12:18:30,199.9,32.27,1,credit_card,3,232.17,6298846cdf0eceb7ba5661c3810725b7,1,Atrasado e com defeito,"Produto chegou atrasado, mal embalado e faltando um Ilhós.",2018-07-21 00:00:00,2018-07-23 22:45:15,bebes,57.0,859.0,2.0,3500.0,31.0,43.0,21.0,f226b323a26dc6e66d61c7d93d05ae4b,48700,serrinha,BA,16800,mirandopolis,SP,2,11,6,2018,2018-06,31.0,bebes,2018-06,produto chegou atrasado mal embalado faltando ilhós,"['produto', 'chegou', 'atrasado', 'mal', 'embalado', 'faltando', 'ilhós']",Neutral
bfd279d30475171e707bc248cffdc615,0138300525351148ae5c0bfe11efe43c,delivered,2018-07-26 19:51:54,2018-07-26 20:04:17,2018-07-31 15:37:00,2018-08-02 20:46:28,2018-08-13 00:00:00,1,4e5a066f684af859ca235b1c73985775,d17f467e4bf608a510c20d82f4ba3b6b,2018-08-01 20:04:17,55.16,23.19,1,credit_card,2,78.35,caf2d73f07a603dae1236185169ca715,5,*****,satisfação pela compra e entrega,2018-08-03 00:00:00,2018-08-05 20:50:02,utilidades_domesticas,34.0,314.0,2.0,1475.0,24.0,19.0,19.0,6eb8e2b6fcf8074c670ebdac39ba6442,80440,curitiba,PR,95098,caxias do sul,RS,4,19,7,2018,2018-07,7.0,utilidades_domesticas,2018-07,satisfação compra entrega,"['satisfação', 'compra', 'entrega']",Neutral
45eea7503e8d5e369d52ecc3cd27a3fa,02f6d24b58d8286f9e56fe9edafe719b,delivered,2018-07-26 08:39:56,2018-07-26 08:50:12,2018-08-02 15:25:00,2018-08-09 16:12:23,2018-08-22 00:00:00,1,97d94ffa4936cbc2555e83aefc1f427b,73a63f72308aa20a46f4b1632018f196,2018-07-31 08:50:12,79.0,34.76,1,credit_card,2,113.76,2097425ef29affed2f88d144c5cc1fbf,1,nota 10,vocês e muito pontual,2018-08-10 00:00:00,2018-08-10 20:30:43,construcao_ferramentas_construcao,51.0,667.0,1.0,3000.0,25.0,6.0,25.0,b03155da610163a1626f1b99d4787774,43805,candeias,BA,82510,curitiba,PR,4,8,7,2018,2018-07,14.0,other,2018-07,pontual,['pontual'],Neutral
2e4f64ec18ffd417ac0225cb9a48090e,7c7b64592be01079162017ef22e15f29,delivered,2018-04-30 12:17:50,2018-04-30 12:32:35,2018-04-30 15:14:00,2018-05-09 22:21:02,2018-05-23 00:00:00,1,ab1106e227a745836a0dc83b374e2575,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-05-07 12:31:37,19.99,18.23,1,credit_card,1,38.22,f91eaff84eb6f2b8f5abb2bc5991dba9,4,recomendo,Ótimo vendedor recomendo.,2018-05-10 00:00:00,2018-05-13 13:19:12,alimentos,52.0,869.0,1.0,325.0,16.0,9.0,13.0,b50696509a8f6bbd7bb46ae4604d5600,71930,brasilia,DF,15081,sao jose do rio preto,SP,1,12,4,2018,2018-04,9.0,other,2018-04,ótimo vendedor recomendo,"['ótimo', 'vendedor', 'recomendo']",Neutral
058d432115cdaa3b04a19b726bdd837a,b352f72c8e71e842b889321dea8de206,delivered,2018-04-23 12:07:17,2018-04-24 19:04:56,2018-04-24 22:26:55,2018-05-03 23:52:05,2018-05-17 00:00:00,1,eff33b4f1723920cf70e2d493a7a5e49,8f54d64f28a993550aa7943f12572959,2018-04-30 12:32:03,269.45,19.77,1,credit_card,5,289.22,25aa51a8159df62d6734850cffbb725e,5,Ótimo,Gostei muito do site,2018-05-04 00:00:00,2018-05-11 03:48:04,beleza_saude,37.0,1377.0,1.0,2638.0,23.0,25.0,22.0,048059617701c132b5aa971d2330c2d0,73010,brasilia,DF,35160,ipatinga,MG,1,12,4,2018,2018-04,10.0,beleza_saude,2018-04,gostei site,"['gostei', 'site']",Neutral
7b763f13bd97f02732ac755160e29497,8be927d8fb3b9fa474e1afcac281cdcb,delivered,2018-07-19 22:26:57,2018-07-20 09:15:14,2018-07-20 10:28:00,2018-07-30 14:31:52,2018-08-14 00:00:00,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-07-24 09:15:14,56.0,37.3,1,credit_card,2,93.3,ca72c5d7be9335a2f909e131384026ca,3,n sei,mas ou menos,2018-07-31 00:00:00,2018-09-23 01:36:13,relogios_presentes,60.0,504.0,1.0,300.0,16.0,2.0,20.0,4e480c651903b26e987ad098dd01cfd3,55660,bezerros,PE,5849,sao paulo,SP,4,22,7,2018,2018-07,10.0,relogios_presentes,2018-07,menos,['menos'],Neutral
02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,delivered,2018-07-16 10:46:13,2018-07-16 10:55:17,2018-07-17 14:39:00,2018-07-20 17:27:31,2018-07-25 00:00:00,1,d7cdea99e6f50310c242d02f16f1f63c,966cb4760537b1404caedd472cc610a5,2018-07-19 10:55:17,509.0,12.31,1,credit_card,8,521.31,552fa0089a53d872f6614cdd94fd5fd2,5,Amei ;),"Relógio rosé lindo e robusto, um pouco pesado em relação aos relogios de outras marcas similares ao tamanho, muito bem embalado. Cx de madeira, NF é garantia incluso.recomendo",2018-07-21 00:00:00,2018-07-23 20:53:00,relogios_presentes,41.0,359.0,4.0,450.0,23.0,23.0,20.0,1612e8679bfb8e8b5a2f35400282af03,7120,guarulhos,SP,9920,diadema,SP,1,10,7,2018,2018-07,4.0,relogios_presentes,2018-07,relógio rosé lindo robusto pouco pesado relação relogios outras marcas similares tamanho bem embalado cx madeira nf garantia inclusorecomendo,"['relógio', 'rosé', 'lindo', 'robusto', 'pouco', 'pesado', 'relação', 'relogios', 'outras', 'marcas', 'similares', 'tamanho', 'bem', 'embalado', 'cx', 'madeira', 'nf', 'garantia', 'inclusorecomendo']",Neutral
11ff5f9ab62000ad8044352a96ad4ebf,15beaa3fd34b24664dcb4fa7a31d4406,delivered,2018-05-09 12:03:22,2018-05-11 03:10:36,2018-05-11 14:17:00,2018-05-18 19:03:35,2018-06-01 00:00:00,1,c3f0567155098730c30259bf19b54fdc,bf3c6d2a28b2b5501e6c15448982dcc9,2018-05-17 03:10:36,38.0,12.79,1,boleto,1,203.16,04c7cb28485695aa38893949ae374f06,4,ENTREGA,MUITO BOM! EMPRESA SHOW...,2018-05-19 00:00:00,2018-05-22 11:22:13,bebes,57.0,345.0,2.0,200.0,20.0,10.0,20.0,81058233db7f058c4fd5798fd3e5dc19,37553,pouso alegre,MG,4180,sao paulo,SP,3,12,5,2018,2018-05,9.0,bebes,2018-05,bom empresa show,"['bom', 'empresa', 'show']",Neutral
5f584984f781a737f7a40522e1e8db52,28b4954efb44438d6b8eddc52ed8c341,delivered,2018-08-07 19:58:03,2018-08-08 03:30:26,2018-08-08 15:05:00,2018-08-13 17:47:49,2018-08-22 00:00:00,1,23d625ed972ea9221c3d375ae3f15bef,f44bdc12aa39f5271f0b95f66cd4c289,2018-08-14 03:30:26,39.9,24.74,1,boleto,1,113.87,9548b7c48a839204d7f2047da2a9ae25,1,Minha compra venho faltan,Minha compra venho incompleta. Tá faltando o chicote. Tento liga e só tem gravação não consigo falar com atendente.,2018-08-14 00:00:00,2018-08-14 21:17:38,automotivo,58.0,655.0,2.0,50.0,20.0,10.0,16.0,75d441e15d55741e935e018e42adca06,11722,praia grande,SP,12914,braganca paulista,SP,2,19,8,2018,2018-08,5.0,automotivo,2018-08,compra venho incompleta tá faltando chicote tento liga gravação consigo falar atendente,"['compra', 'venho', 'incompleta', 'tá', 'faltando', 'chicote', 'tento', 'liga', 'gravação', 'consigo', 'falar', 'atendente']",Neutral
ca3e0f1e4ed59d1d4462cc278dbc3130,cebb8a4ff4704077050296f186150b25,delivered,2018-04-25 06:36:32,2018-04-25 06:50:09,2018-04-25 09:47:00,2018-05-04 17:03:20,2018-05-25 00:00:00,1,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,2018-05-03 06:50:09,115.0,20.86,1,credit_card,1,135.86,187c479776748e10cce0f25c3decf650,4,8,8,2018-05-05 00:00:00,2018-05-05 20:46:57,cama_mesa_banho,49.0,189.0,1.0,3305.0,65.0,12.0,45.0,8d4921fbbee3fc7c3e684753390488be,60841,fortaleza,CE,7084,guarulhos,SP,3,6,4,2018,2018-04,9.0,cama_mesa_banho,2018-04,8,['8'],Neutral
7ccd0a8b6bdddf8ea32095431194bfbe,a345cd3ae230f1028a9c995b9d03ad8e,delivered,2018-08-07 20:41:27,2018-08-07 20:50:20,2018-08-09 14:23:00,2018-08-10 19:35:21,2018-08-13 00:00:00,1,462646c1c1495199e63684d79e6e0d1b,891071be6ba827b591264c90c2ae8a63,2018-08-09 20:50:20,24.99,7.44,1,credit_card,2,32.43,1c07645acf1ebb2a365f6890084c3b16,5,Rapida entrega,Produto correto e rápida entrega,2018-08-11 00:00:00,2018-08-11 23:52:13,papelaria,63.0,920.0,6.0,50.0,16.0,4.0,11.0,89bf40642ddf6864a2e628e7be0cc735,13160,artur nogueira,SP,3872,sao paulo,SP,2,20,8,2018,2018-08,2.0,other,2018-08,produto correto rápida entrega,"['produto', 'correto', 'rápida', 'entrega']",Neutral
257a853e3afe9bee83a67f4798e6db79,6e0d24cca09d3e293781b6fb16fb5a3c,delivered,2018-05-08 14:09:32,2018-05-08 14:30:07,2018-05-08 15:18:00,2018-05-16 19:16:40,2018-05-28 00:00:00,1,4ef061c259138e88ac20204e453f201c,4c18691b6037662be2df78a765d98ab5,2018-05-11 14:30:07,45.0,19.32,1,credit_card,2,128.64,a9ee519611773e42a0207c8e72d84864,5,5 estrelas,Gostei muito do produto.Atendeu minhas expectativas.Recomendo.,2018-05-17 00:00:00,2018-05-23 23:04:44,utilidades_domesticas,57.0,501.0,1.0,750.0,55.0,6.0,35.0,0c061e779ae6c21a1c561eb2ebc5caf7,37960,sao tomas de aquino,MG,3167,sao paulo,SP,2,14,5,2018,2018-05,8.0,utilidades_domesticas,2018-05,gostei produtoatendeu expectativasrecomendo,"['gostei', 'produtoatendeu', 'expectativasrecomendo']",Neutral
d99c7464570fd548f9936438c57f394a,92d6832c5ec0be03b1bc69a3e9e60758,delivered,2018-07-23 11:31:36,2018-07-23 14:30:57,2018-07-24 13:30:00,2018-07-26 22:25:49,2018-08-13 00:00:00,1,10f75f0d9616ccb68feb85e06535efcb,977f9f63dd360c2a32ece2f93ad6d306,2018-07-27 13:31:18,141.12,23.79,1,credit_card,3,164.91,1d3dd2118d3e239b356f863b104a4983,5,Amei,"Chegou bem rápido, bom tecido e acabamento",2018-07-27 00:00:00,2018-07-28 13:08:12,bebes,30.0,875.0,1.0,1350.0,44.0,6.0,36.0,468d40ce35b561fdc6875f11cbc68b52,31710,belo horizonte,MG,14910,tabatinga,SP,1,11,7,2018,2018-07,3.0,bebes,2018-07,chegou bem rápido bom tecido acabamento,"['chegou', 'bem', 'rápido', 'bom', 'tecido', 'acabamento']",Neutral
